,y,rain_intensity,rain_accumulation,temperature,lag_1,lag_8,lag_12,lag_24
1320,6,0.0,0.0,31.03,26.0,44.0,74.0,10.0
1321,5,0.0,0.0,30.44,6.0,49.0,80.0,4.0
1322,1,0.0,0.0,30.08,5.0,50.0,74.0,0.0
1323,0,0.0,0.0,29.86,1.0,61.0,61.0,3.0
1324,3,0.0,0.2,28.38,0.0,62.0,44.0,0.0
1325,3,0.0,0.2,28.71,3.0,46.0,49.0,3.0
1326,7,0.0,0.2,28.69,3.0,38.0,50.0,4.0
1327,9,0.0,0.6,28.16,7.0,26.0,61.0,5.0
1328,8,0.6,4.6,27.32,9.0,6.0,62.0,3.0
1329,7,0.0,8.2,27.85,8.0,5.0,46.0,9.0
1330,6,0.0,8.4,29.61,7.0,1.0,38.0,28.0
1331,15,0.0,8.4,31.77,6.0,0.0,26.0,57.0
1332,23,0.0,8.4,31.9,15.0,3.0,6.0,74.0
1333,29,0.0,8.4,32.2,23.0,3.0,5.0,80.0
1334,38,0.0,8.4,31.37,29.0,7.0,1.0,74.0
1335,39,0.0,10.0,28.1,38.0,9.0,0.0,61.0
1336,19,0.0,11.2,28.26,39.0,8.0,3.0,44.0
1337,33,0.0,11.6,28.94,19.0,7.0,3.0,49.0
1338,32,0.0,12.0,27.77,33.0,6.0,7.0,50.0
1339,18,0.0,12.2,28.11,32.0,15.0,9.0,61.0
1340,30,0.0,12.4,28.3,18.0,23.0,8.0,62.0
1341,15,0.0,12.4,28.35,30.0,29.0,7.0,46.0
1342,35,0.0,12.6,28.13,15.0,38.0,6.0,38.0
1343,45,0.0,12.6,27.31,35.0,39.0,15.0,26.0
1344,9,0.0,18.4,25.95,45.0,19.0,23.0,6.0
1345,3,0.2,0.2,25.69,9.0,33.0,29.0,5.0
1346,2,0.0,5.0,26.01,3.0,32.0,38.0,1.0
1347,1,0.2,15.6,25.61,2.0,18.0,39.0,0.0
1348,1,0.0,18.6,25.82,1.0,30.0,19.0,3.0
1349,6,0.0,19.6,25.85,1.0,15.0,33.0,3.0
1350,10,0.0,20.8,25.91,6.0,35.0,32.0,7.0
1351,26,0.0,22.2,26.4,10.0,45.0,18.0,9.0
1352,36,0.0,24.6,26.49,26.0,9.0,30.0,8.0
1353,80,0.2,26.6,26.53,36.0,3.0,15.0,7.0
1354,151,0.0,27.2,26.69,80.0,2.0,35.0,6.0
1355,145,0.0,28.8,26.64,151.0,1.0,45.0,15.0
1356,74,0.0,29.8,26.54,145.0,1.0,9.0,23.0
1357,72,0.0,33.6,26.43,74.0,6.0,3.0,29.0
1358,35,0.0,39.6,26.25,72.0,10.0,2.0,38.0
1359,39,0.0,45.0,26.24,35.0,26.0,1.0,39.0
1360,30,0.2,50.2,26.34,39.0,36.0,1.0,19.0
1361,41,0.0,50.6,26.46,30.0,80.0,6.0,33.0
1362,31,0.0,50.8,26.37,41.0,151.0,10.0,32.0
1363,22,0.0,51.0,26.55,31.0,145.0,26.0,18.0
1364,26,0.0,51.0,26.96,22.0,74.0,36.0,30.0
1365,34,0.0,51.0,27.44,26.0,72.0,80.0,15.0
1366,19,0.0,51.0,27.58,34.0,35.0,151.0,35.0
1367,11,0.0,51.0,27.51,19.0,39.0,145.0,45.0
1368,3,0.0,51.0,27.54,11.0,30.0,74.0,9.0
1369,8,0.0,0.0,27.42,3.0,41.0,72.0,3.0
1370,1,0.0,0.0,27.31,8.0,31.0,35.0,2.0
1371,0,0.0,0.0,27.47,1.0,22.0,39.0,1.0
1372,2,0.0,0.0,27.24,0.0,26.0,30.0,1.0
1373,3,0.0,0.0,27.22,2.0,34.0,41.0,6.0
1374,19,0.0,0.0,26.83,3.0,19.0,31.0,10.0
1375,7,0.0,0.0,27.51,19.0,11.0,22.0,26.0
1376,8,0.0,0.2,29.51,7.0,3.0,26.0,36.0
1377,36,0.0,0.2,31.53,8.0,8.0,34.0,80.0
1378,87,0.0,0.2,33.63,36.0,1.0,19.0,151.0
1379,82,0.0,0.2,34.15,87.0,0.0,11.0,145.0
1380,69,0.0,0.2,33.93,82.0,2.0,3.0,74.0
1381,57,0.0,0.2,34.66,69.0,3.0,8.0,72.0
1382,31,0.0,0.2,34.93,57.0,19.0,1.0,35.0
1383,29,0.0,0.2,35.74,31.0,7.0,0.0,39.0
1384,23,0.0,0.2,33.82,29.0,8.0,2.0,30.0
1385,30,0.0,0.2,33.28,23.0,36.0,3.0,41.0
1386,21,0.0,0.2,32.88,30.0,87.0,19.0,31.0
1387,32,0.0,0.2,32.03,21.0,82.0,7.0,22.0
1388,37,0.0,0.2,31.57,32.0,69.0,8.0,26.0
1389,44,0.0,0.2,31.47,37.0,57.0,36.0,34.0
1390,27,0.0,0.2,31.37,44.0,31.0,87.0,19.0
1391,14,0.0,0.2,31.18,27.0,29.0,82.0,11.0
1392,5,0.0,0.2,31.09,14.0,23.0,69.0,3.0
1393,2,0.0,0.0,30.78,5.0,30.0,57.0,8.0
1394,1,0.0,0.0,30.69,2.0,21.0,31.0,1.0
1395,0,0.0,0.0,30.44,1.0,32.0,29.0,0.0
1396,1,0.0,0.0,30.43,0.0,37.0,23.0,2.0
1397,12,0.0,0.0,30.48,1.0,44.0,30.0,3.0
1398,4,0.0,0.0,30.38,12.0,27.0,21.0,19.0
1399,1,0.0,0.0,30.58,4.0,14.0,32.0,7.0
1400,10,0.0,0.2,31.71,1.0,5.0,37.0,8.0
1401,29,0.0,0.2,32.71,10.0,2.0,44.0,36.0
1402,64,0.0,0.2,33.3,29.0,1.0,27.0,87.0
1403,88,0.0,0.2,34.06,64.0,0.0,14.0,82.0
1404,61,0.0,0.2,34.7,88.0,1.0,5.0,69.0
1405,79,0.0,0.2,34.52,61.0,12.0,2.0,57.0
1406,43,0.0,0.2,34.68,79.0,4.0,1.0,31.0
1407,45,0.0,0.2,34.15,43.0,1.0,0.0,29.0
1408,40,0.0,0.2,33.92,45.0,10.0,1.0,23.0
1409,39,0.0,0.2,33.43,40.0,29.0,12.0,30.0
1410,39,0.0,0.2,32.8,39.0,64.0,4.0,21.0
1411,41,0.0,0.2,32.31,39.0,88.0,1.0,32.0
1412,45,0.0,0.2,32.0,41.0,61.0,10.0,37.0
1413,33,0.0,0.2,31.78,45.0,79.0,29.0,44.0
1414,32,0.0,0.2,31.59,33.0,43.0,64.0,27.0
1415,19,0.0,0.2,31.52,32.0,45.0,88.0,14.0
1416,14,0.0,0.2,31.37,19.0,40.0,61.0,5.0
1417,3,0.0,0.0,31.26,14.0,39.0,79.0,2.0
1418,2,0.0,0.0,31.02,3.0,39.0,43.0,1.0
1419,1,0.0,0.0,31.07,2.0,41.0,45.0,0.0
1420,1,0.0,0.0,30.98,1.0,45.0,40.0,1.0
1421,5,0.0,0.0,30.73,1.0,33.0,39.0,12.0
1422,2,0.0,0.0,30.45,5.0,32.0,39.0,4.0
1423,5,0.0,0.0,30.78,2.0,19.0,41.0,1.0
1424,6,0.0,0.0,31.35,5.0,14.0,45.0,10.0
1425,35,0.0,0.0,31.93,6.0,3.0,33.0,29.0
1426,89,0.0,0.0,33.11,35.0,2.0,32.0,64.0
1427,82,0.0,0.0,34.27,89.0,1.0,19.0,88.0
1428,81,0.0,0.0,34.42,82.0,1.0,14.0,61.0
1429,53,0.0,0.0,34.84,81.0,5.0,3.0,79.0
1430,43,0.0,0.0,34.91,53.0,2.0,2.0,43.0
1431,32,0.0,0.0,34.99,43.0,5.0,1.0,45.0
1432,30,0.0,0.0,33.96,32.0,6.0,1.0,40.0
1433,34,0.0,0.0,33.4,30.0,35.0,5.0,39.0
1434,26,0.0,0.0,33.04,34.0,89.0,2.0,39.0
1435,34,0.0,0.0,32.22,26.0,82.0,5.0,41.0
1436,49,0.0,0.0,31.91,34.0,81.0,6.0,45.0
1437,36,0.0,0.0,31.91,49.0,53.0,35.0,33.0
1438,18,0.0,0.0,31.44,36.0,43.0,89.0,32.0
1439,16,0.0,0.0,31.41,18.0,32.0,82.0,19.0
1440,14,0.0,0.0,31.34,16.0,30.0,81.0,14.0
1441,3,0.0,0.0,31.49,14.0,34.0,53.0,3.0
1442,1,0.0,11.6,25.1,3.0,26.0,43.0,2.0
1443,0,0.0,13.0,25.82,1.0,34.0,32.0,1.0
1444,4,0.0,15.2,25.67,0.0,49.0,30.0,1.0
1445,1,0.0,15.6,26.74,4.0,36.0,34.0,5.0
1446,11,0.0,15.8,26.08,1.0,18.0,26.0,2.0
1447,22,0.0,16.0,27.06,11.0,16.0,34.0,5.0
1448,30,0.0,16.8,25.93,22.0,14.0,49.0,6.0
1449,110,0.0,19.0,25.82,30.0,3.0,36.0,35.0
1450,232,0.0,19.8,26.08,110.0,1.0,18.0,89.0
1451,238,0.0,20.0,26.31,232.0,0.0,16.0,82.0
1452,102,0.0,21.8,25.82,238.0,4.0,14.0,81.0
1453,47,0.0,21.8,27.8,102.0,1.0,3.0,53.0
1454,31,0.0,22.0,29.79,47.0,11.0,1.0,43.0
1455,35,0.0,22.0,29.61,31.0,22.0,0.0,32.0
1456,33,0.0,22.0,29.61,35.0,30.0,4.0,30.0
1457,33,0.0,22.0,29.5,33.0,110.0,1.0,34.0
1458,40,0.0,22.0,30.59,33.0,232.0,11.0,26.0
1459,52,0.0,22.0,29.1,40.0,238.0,22.0,34.0
1460,51,0.0,22.0,28.41,52.0,102.0,30.0,49.0
1461,43,0.0,22.2,28.25,51.0,47.0,110.0,36.0
1462,42,0.0,22.2,28.31,43.0,31.0,232.0,18.0
1463,26,0.0,22.2,28.07,42.0,35.0,238.0,16.0
1464,8,0.0,22.2,28.03,26.0,33.0,102.0,14.0
1465,7,0.0,0.0,28.0,8.0,33.0,47.0,3.0
1466,2,0.0,0.0,28.72,7.0,40.0,31.0,1.0
1467,1,0.0,0.0,28.6,2.0,52.0,35.0,0.0
1468,3,0.0,0.0,28.6,1.0,51.0,33.0,4.0
1469,15,0.0,0.0,28.4,3.0,43.0,33.0,1.0
1470,11,0.0,0.0,28.42,15.0,42.0,40.0,11.0
1471,7,0.0,0.0,29.16,11.0,26.0,52.0,22.0
1472,18,0.0,0.0,31.37,7.0,8.0,51.0,30.0
1473,19,0.0,0.0,33.31,18.0,7.0,43.0,110.0
1474,31,0.0,0.0,33.24,19.0,2.0,42.0,232.0
1475,52,0.0,0.2,34.23,31.0,1.0,26.0,238.0
1476,63,0.0,0.2,34.9,52.0,3.0,8.0,102.0
1477,53,0.0,0.2,35.97,63.0,15.0,7.0,47.0
1478,28,0.0,0.2,35.97,53.0,11.0,2.0,31.0
1479,35,0.0,0.2,35.5,28.0,7.0,1.0,35.0
1480,29,0.0,0.2,36.11,35.0,18.0,3.0,33.0
1481,25,0.0,0.2,35.63,29.0,19.0,15.0,33.0
1482,33,0.0,0.2,33.85,25.0,31.0,11.0,40.0
1483,33,0.0,0.2,32.41,33.0,52.0,7.0,52.0
1484,39,0.0,0.2,31.7,33.0,63.0,18.0,51.0
1485,46,0.0,0.4,31.18,39.0,53.0,19.0,43.0
1486,44,0.0,0.4,31.27,46.0,28.0,31.0,42.0
1487,26,0.0,0.4,31.07,44.0,35.0,52.0,26.0
1488,10,0.0,0.4,30.52,26.0,29.0,63.0,8.0
1489,2,0.0,0.0,29.63,10.0,25.0,53.0,7.0
1490,2,0.0,0.0,29.73,2.0,33.0,28.0,2.0
1491,0,0.0,0.2,30.62,2.0,33.0,35.0,1.0
1492,0,0.0,0.2,30.14,0.0,39.0,29.0,3.0
1493,8,0.0,0.2,29.98,0.0,46.0,25.0,15.0
1494,7,0.0,0.2,29.98,8.0,44.0,33.0,11.0
1495,7,0.0,0.2,30.53,7.0,26.0,33.0,7.0
1496,15,0.0,0.2,31.6,7.0,10.0,39.0,18.0
1497,5,0.0,0.4,33.87,15.0,2.0,46.0,19.0
1498,10,0.0,0.4,34.32,5.0,2.0,44.0,31.0
1499,35,0.0,0.4,35.42,10.0,0.0,26.0,52.0
1500,51,0.0,0.4,35.4,35.0,0.0,10.0,63.0
1501,45,0.0,0.4,35.7,51.0,8.0,2.0,53.0
1502,19,0.0,0.4,36.73,45.0,7.0,2.0,28.0
1503,42,0.0,0.4,35.62,19.0,7.0,0.0,35.0
1504,46,0.0,0.4,35.52,42.0,15.0,0.0,29.0
1505,69,0.0,0.4,35.77,46.0,5.0,8.0,25.0
1506,76,0.0,0.4,34.24,69.0,10.0,7.0,33.0
1507,56,0.0,0.4,33.1,76.0,35.0,7.0,33.0
1508,90,0.0,0.4,32.29,56.0,51.0,15.0,39.0
1509,54,0.0,0.4,31.67,90.0,45.0,5.0,46.0
1510,86,0.0,0.4,31.35,54.0,19.0,10.0,44.0
1511,53,0.0,0.4,31.07,86.0,42.0,35.0,26.0
1512,15,0.0,0.4,30.84,53.0,46.0,51.0,10.0
1513,6,0.0,0.0,30.81,15.0,69.0,45.0,2.0
1514,1,0.0,0.0,30.9,6.0,76.0,19.0,2.0
1515,0,0.0,0.0,30.86,1.0,56.0,42.0,0.0
1516,3,0.0,0.0,30.32,0.0,90.0,46.0,0.0
1517,6,0.0,0.0,29.69,3.0,54.0,69.0,8.0
1518,3,0.0,0.0,29.41,6.0,86.0,76.0,7.0
1519,12,0.0,0.0,29.57,3.0,53.0,56.0,7.0
1520,9,0.0,0.0,31.6,12.0,15.0,90.0,15.0
1521,54,0.0,0.0,32.6,9.0,6.0,54.0,5.0
1522,89,0.0,0.0,33.19,54.0,1.0,86.0,10.0
1523,98,0.0,0.0,33.35,89.0,0.0,53.0,35.0
1524,79,0.0,0.0,34.48,98.0,3.0,15.0,51.0
1525,50,0.0,0.0,36.65,79.0,6.0,6.0,45.0
1526,35,0.0,0.0,35.35,50.0,3.0,1.0,19.0
1527,31,0.0,0.0,34.55,35.0,12.0,0.0,42.0
1528,29,0.0,0.0,34.26,31.0,9.0,3.0,46.0
1529,40,0.0,0.0,33.73,29.0,54.0,6.0,69.0
1530,37,0.0,0.0,33.82,40.0,89.0,3.0,76.0
1531,18,0.0,0.0,32.38,37.0,98.0,12.0,56.0
1532,40,0.0,0.0,31.03,18.0,79.0,9.0,90.0
1533,41,0.0,0.0,30.68,40.0,50.0,54.0,54.0
1534,17,0.0,0.0,30.4,41.0,35.0,89.0,86.0
1535,7,0.0,0.0,30.15,17.0,31.0,98.0,53.0
1536,3,0.0,0.0,29.99,7.0,29.0,79.0,15.0
1537,2,0.0,0.0,29.99,3.0,40.0,50.0,6.0
1538,1,0.0,0.0,29.89,2.0,37.0,35.0,1.0
1539,2,0.0,0.0,29.76,1.0,18.0,31.0,0.0
1540,1,0.0,0.0,29.69,2.0,40.0,29.0,3.0
1541,8,0.0,0.0,29.7,1.0,41.0,40.0,6.0
1542,3,0.0,0.0,29.46,8.0,17.0,37.0,3.0
1543,11,0.0,0.0,30.16,3.0,7.0,18.0,12.0
1544,10,0.0,0.0,30.78,11.0,3.0,40.0,9.0
1545,37,0.0,0.0,32.67,10.0,2.0,41.0,54.0
1546,57,0.0,0.0,34.12,37.0,1.0,17.0,89.0
1547,48,0.0,0.0,34.67,57.0,2.0,7.0,98.0
1548,30,0.0,0.0,35.29,48.0,1.0,3.0,79.0
1549,27,0.0,0.0,36.17,30.0,8.0,2.0,50.0
1550,23,0.0,0.0,36.52,27.0,3.0,1.0,35.0
1551,20,0.0,0.0,37.03,23.0,11.0,2.0,31.0
1552,23,0.0,0.0,36.76,20.0,10.0,1.0,29.0
1553,33,0.0,0.0,35.96,23.0,37.0,8.0,40.0
1554,24,0.0,0.0,35.12,33.0,57.0,3.0,37.0
1555,26,0.0,0.0,33.54,24.0,48.0,11.0,18.0
1556,23,0.0,0.0,32.74,26.0,30.0,10.0,40.0
1557,30,0.0,0.0,32.3,23.0,27.0,37.0,41.0
1558,19,0.0,0.0,28.07,30.0,23.0,57.0,17.0
1559,14,0.0,0.0,28.84,19.0,20.0,48.0,7.0
1560,6,0.0,0.0,28.18,14.0,23.0,30.0,3.0
1561,0,0.0,0.0,28.36,6.0,33.0,27.0,2.0
1562,2,0.0,0.0,28.53,0.0,24.0,23.0,1.0
1563,0,0.0,0.0,28.41,2.0,26.0,20.0,2.0
1564,3,0.0,0.0,28.65,0.0,23.0,23.0,1.0
1565,6,0.0,0.0,29.06,3.0,30.0,33.0,8.0
1566,13,0.0,0.0,28.74,6.0,19.0,24.0,3.0
1567,8,0.0,0.0,28.79,13.0,14.0,26.0,11.0
1568,13,0.0,0.0,29.33,8.0,6.0,23.0,10.0
1569,38,0.0,0.0,31.83,13.0,0.0,30.0,37.0
1570,66,0.0,0.0,33.77,38.0,2.0,19.0,57.0
1571,95,0.0,0.0,35.79,66.0,0.0,14.0,48.0
1572,90,0.0,0.0,35.92,95.0,3.0,6.0,30.0
1573,46,0.0,0.0,37.0,90.0,6.0,0.0,27.0
1574,48,0.0,0.0,37.76,46.0,13.0,2.0,23.0
1575,37,0.0,0.0,37.65,48.0,8.0,0.0,20.0
1576,30,0.0,0.0,38.03,37.0,13.0,3.0,23.0
1577,23,0.0,0.0,37.5,30.0,38.0,6.0,33.0
