,y,rain_intensity,rain_accumulation,temperature,lag_1,lag_8,lag_12,lag_24
461,0,0.0,0.0,29.99,2.0,85.0,56.0,0.0
462,1,0.0,0.0,29.49,0.0,42.0,61.0,0.0
463,0,0.0,0.0,29.57,1.0,33.0,124.0,0.0
464,3,0.0,0.0,31.3,0.0,23.0,114.0,0.0
465,5,0.0,0.0,33.72,3.0,3.0,85.0,4.0
466,5,0.0,0.0,36.51,5.0,6.0,42.0,3.0
467,7,0.0,0.0,38.68,5.0,3.0,33.0,11.0
468,12,0.0,0.0,39.8,7.0,2.0,23.0,16.0
469,40,0.0,0.0,41.42,12.0,0.0,3.0,28.0
470,25,0.0,0.0,42.82,40.0,1.0,6.0,47.0
471,57,0.0,0.0,41.94,25.0,0.0,3.0,84.0
472,59,0.0,0.0,41.65,57.0,3.0,2.0,77.0
473,48,0.0,0.0,41.33,59.0,5.0,0.0,56.0
474,62,0.0,0.0,37.81,48.0,5.0,1.0,61.0
475,65,0.0,0.0,35.32,62.0,7.0,0.0,124.0
476,82,0.0,0.0,33.09,65.0,12.0,3.0,114.0
477,72,0.0,0.0,31.83,82.0,40.0,5.0,85.0
478,83,0.0,0.0,31.34,72.0,25.0,5.0,42.0
479,69,0.0,0.0,31.0,83.0,57.0,7.0,33.0
480,25,0.0,0.0,30.74,69.0,59.0,12.0,23.0
481,2,0.0,0.0,30.6,25.0,48.0,40.0,3.0
482,5,0.0,0.0,30.14,2.0,62.0,25.0,6.0
483,3,0.0,0.0,30.13,5.0,65.0,57.0,3.0
484,2,0.0,0.0,30.2,3.0,82.0,59.0,2.0
485,6,0.0,0.0,30.02,2.0,72.0,48.0,0.0
486,9,0.0,0.0,29.97,6.0,83.0,62.0,1.0
487,1,0.0,0.0,30.15,9.0,69.0,65.0,0.0
488,2,0.0,0.0,31.87,1.0,25.0,82.0,3.0
489,2,0.0,0.0,33.55,2.0,2.0,72.0,5.0
490,8,0.0,0.0,36.35,2.0,5.0,83.0,5.0
491,1,0.0,0.0,39.69,8.0,3.0,69.0,7.0
492,11,0.0,0.0,41.16,1.0,2.0,25.0,12.0
493,23,0.0,0.0,41.9,11.0,6.0,2.0,40.0
494,35,0.0,0.0,42.77,23.0,9.0,5.0,25.0
495,30,0.0,0.0,43.84,35.0,1.0,3.0,57.0
496,15,0.0,0.0,42.83,30.0,2.0,2.0,59.0
497,15,0.0,0.0,41.83,15.0,2.0,6.0,48.0
498,26,0.0,0.0,39.52,15.0,8.0,9.0,62.0
499,35,0.0,0.0,37.61,26.0,1.0,1.0,65.0
500,63,0.0,0.0,35.06,35.0,11.0,2.0,82.0
501,166,0.0,0.0,34.0,63.0,23.0,2.0,72.0
502,231,0.0,0.0,32.45,166.0,35.0,8.0,83.0
503,146,0.0,0.0,31.88,231.0,30.0,1.0,69.0
504,46,0.0,0.0,31.82,146.0,15.0,11.0,25.0
505,11,0.0,0.0,31.37,46.0,15.0,23.0,2.0
506,0,0.0,0.0,31.35,11.0,26.0,35.0,5.0
507,0,0.0,0.0,30.98,0.0,35.0,30.0,3.0
508,3,0.0,0.0,31.25,0.0,63.0,15.0,2.0
509,0,0.0,0.0,31.51,3.0,166.0,15.0,6.0
510,3,0.0,0.0,31.0,0.0,231.0,26.0,9.0
511,8,0.0,0.0,31.2,3.0,146.0,35.0,1.0
512,7,0.0,0.0,31.89,8.0,46.0,63.0,2.0
513,12,0.0,0.0,33.67,7.0,11.0,166.0,2.0
514,32,0.0,0.0,35.48,12.0,0.0,231.0,8.0
515,26,0.0,0.0,37.07,32.0,0.0,146.0,1.0
516,51,0.0,0.0,38.8,26.0,3.0,46.0,11.0
517,63,0.0,0.0,39.87,51.0,0.0,11.0,23.0
518,71,0.0,0.0,40.74,63.0,3.0,0.0,35.0
519,75,0.0,0.0,40.84,71.0,8.0,0.0,30.0
520,69,0.0,0.0,40.78,75.0,7.0,3.0,15.0
521,63,0.0,0.0,40.72,69.0,12.0,0.0,15.0
522,100,0.0,0.0,38.77,63.0,32.0,3.0,26.0
523,156,0.0,0.0,37.83,100.0,26.0,8.0,35.0
524,110,0.0,0.0,36.7,156.0,51.0,7.0,63.0
525,83,0.0,0.0,35.97,110.0,63.0,12.0,166.0
526,47,0.0,0.0,35.66,83.0,71.0,32.0,231.0
527,23,0.0,0.0,34.7,47.0,75.0,26.0,146.0
528,15,0.0,0.0,32.25,23.0,69.0,51.0,46.0
529,4,0.0,0.0,32.94,15.0,63.0,63.0,11.0
530,0,0.0,0.0,32.95,4.0,100.0,71.0,0.0
531,1,0.0,0.0,32.61,0.0,156.0,75.0,0.0
532,1,0.0,0.0,31.86,1.0,110.0,69.0,3.0
533,0,0.0,0.0,31.55,1.0,83.0,63.0,0.0
534,0,0.0,0.0,31.16,0.0,47.0,100.0,3.0
535,2,0.0,0.0,31.08,0.0,23.0,156.0,8.0
536,8,0.0,0.0,34.21,2.0,15.0,110.0,7.0
537,7,0.0,0.0,35.92,8.0,4.0,83.0,12.0
538,21,0.0,0.0,36.44,7.0,0.0,47.0,32.0
539,35,0.0,0.0,37.2,21.0,1.0,23.0,26.0
540,42,0.0,0.0,38.73,35.0,1.0,15.0,51.0
541,44,0.0,0.0,39.22,42.0,0.0,4.0,63.0
542,56,0.0,0.0,39.55,44.0,0.0,0.0,71.0
543,40,0.0,0.0,39.52,56.0,2.0,1.0,75.0
544,46,0.0,0.0,39.03,40.0,8.0,1.0,69.0
545,48,0.0,0.0,38.67,46.0,7.0,0.0,63.0
546,66,0.0,0.0,39.11,48.0,21.0,0.0,100.0
547,106,0.0,0.0,37.02,66.0,35.0,2.0,156.0
548,81,0.0,0.0,35.92,106.0,42.0,8.0,110.0
549,58,0.0,0.0,35.59,81.0,44.0,7.0,83.0
550,33,0.0,0.0,34.6,58.0,56.0,21.0,47.0
551,30,0.0,0.0,33.08,33.0,40.0,35.0,23.0
552,14,0.0,0.0,32.26,30.0,46.0,42.0,15.0
553,4,0.0,0.0,32.31,14.0,48.0,44.0,4.0
554,3,0.0,0.0,32.17,4.0,66.0,56.0,0.0
558,3,0.0,0.0,30.63,3.0,33.0,66.0,0.0
559,0,0.0,0.0,30.71,3.0,30.0,106.0,2.0
560,5,0.0,0.0,32.57,0.0,14.0,81.0,8.0
561,7,0.0,0.0,34.41,5.0,4.0,58.0,7.0
562,18,0.0,0.0,36.02,7.0,3.0,33.0,21.0
563,23,0.0,0.0,38.01,18.0,0.0,30.0,35.0
564,41,0.0,0.0,39.42,23.0,3.0,14.0,42.0
565,48,0.0,0.0,40.54,41.0,3.0,4.0,44.0
566,41,0.0,0.0,41.61,48.0,3.0,3.0,56.0
567,45,0.0,0.0,42.09,41.0,0.0,0.0,40.0
568,44,0.0,0.0,41.52,45.0,5.0,3.0,46.0
569,53,0.0,0.0,41.9,44.0,7.0,3.0,48.0
570,64,0.0,0.0,40.9,53.0,18.0,3.0,66.0
571,106,0.0,0.0,38.61,64.0,23.0,0.0,106.0
572,70,0.0,0.0,36.01,106.0,41.0,5.0,81.0
573,76,0.0,0.0,34.59,70.0,48.0,7.0,58.0
574,49,0.0,0.0,33.5,76.0,41.0,18.0,33.0
575,34,0.0,0.0,33.0,49.0,45.0,23.0,30.0
576,18,0.0,0.0,32.88,34.0,44.0,41.0,14.0
577,6,0.0,0.0,32.16,18.0,53.0,48.0,4.0
578,5,0.0,0.0,32.12,6.0,64.0,41.0,3.0
579,3,0.0,0.0,31.56,5.0,106.0,45.0,0.0
580,4,0.0,0.0,31.32,3.0,70.0,44.0,3.0
581,2,0.0,0.0,30.71,4.0,76.0,53.0,3.0
582,2,0.0,0.0,30.52,2.0,49.0,64.0,3.0
583,3,0.0,0.0,31.02,2.0,34.0,106.0,0.0
584,7,0.0,0.0,33.18,3.0,18.0,70.0,5.0
585,5,0.0,0.0,35.59,7.0,6.0,76.0,7.0
586,22,0.0,0.0,38.01,5.0,5.0,49.0,18.0
587,35,0.0,0.0,39.49,22.0,3.0,34.0,23.0
588,37,0.0,0.0,40.53,35.0,4.0,18.0,41.0
589,43,0.0,0.0,41.4,37.0,2.0,6.0,48.0
590,48,0.0,0.0,42.21,43.0,2.0,5.0,41.0
591,32,0.0,0.0,42.3,48.0,3.0,3.0,45.0
592,38,0.0,0.0,43.42,32.0,7.0,4.0,44.0
593,51,0.0,0.0,43.39,38.0,5.0,2.0,53.0
594,65,0.0,0.0,41.74,51.0,22.0,2.0,64.0
595,104,0.0,0.0,39.31,65.0,35.0,3.0,106.0
596,96,0.0,0.0,37.43,104.0,37.0,7.0,70.0
597,47,0.0,0.0,35.12,96.0,43.0,5.0,76.0
598,31,0.0,0.0,33.96,47.0,48.0,22.0,49.0
599,20,0.0,0.0,33.06,31.0,32.0,35.0,34.0
600,16,0.0,0.0,32.5,20.0,38.0,37.0,18.0
601,2,0.0,0.0,32.29,16.0,51.0,43.0,6.0
602,5,0.0,0.0,31.37,2.0,65.0,48.0,5.0
603,0,0.0,0.0,31.23,5.0,104.0,32.0,3.0
604,0,0.0,0.0,30.84,0.0,96.0,38.0,4.0
605,0,0.0,0.0,30.3,0.0,47.0,51.0,2.0
606,4,0.0,0.0,29.79,0.0,31.0,65.0,2.0
607,1,0.0,0.0,30.12,4.0,20.0,104.0,3.0
608,1,0.0,0.0,32.24,1.0,16.0,96.0,7.0
609,7,0.0,0.0,34.09,1.0,2.0,47.0,5.0
610,12,0.0,0.0,34.56,7.0,5.0,31.0,22.0
611,29,0.0,0.0,36.92,12.0,0.0,20.0,35.0
612,50,0.0,0.0,38.36,29.0,0.0,16.0,37.0
613,58,0.0,0.0,39.8,50.0,0.0,2.0,43.0
614,53,0.0,0.0,40.06,58.0,4.0,5.0,48.0
615,67,0.0,0.0,40.49,53.0,1.0,0.0,32.0
616,64,0.0,0.0,40.07,67.0,1.0,0.0,38.0
617,69,0.0,0.0,39.69,64.0,7.0,0.0,51.0
618,57,0.0,0.0,37.57,69.0,12.0,4.0,65.0
619,54,0.0,0.0,35.8,57.0,29.0,1.0,104.0
620,72,0.0,0.0,34.32,54.0,50.0,1.0,96.0
621,71,0.0,0.0,32.84,72.0,58.0,7.0,47.0
622,52,0.0,0.0,31.75,71.0,53.0,12.0,31.0
623,75,0.0,0.0,31.06,52.0,67.0,29.0,20.0
624,85,0.0,0.0,30.69,75.0,64.0,50.0,16.0
625,48,0.0,0.0,30.67,85.0,69.0,58.0,2.0
626,8,0.0,0.0,30.64,48.0,57.0,53.0,5.0
627,2,0.0,0.0,30.35,8.0,54.0,67.0,0.0
628,1,0.0,0.0,30.4,2.0,72.0,64.0,0.0
629,0,0.0,0.0,30.25,1.0,71.0,69.0,0.0
630,0,0.0,0.0,29.99,0.0,52.0,57.0,4.0
631,3,0.0,0.0,30.22,0.0,75.0,54.0,1.0
632,3,0.0,0.0,31.37,3.0,85.0,72.0,1.0
633,11,0.0,0.0,32.97,3.0,48.0,71.0,7.0
634,15,0.0,0.0,35.38,11.0,8.0,52.0,12.0
635,28,0.0,0.0,37.43,15.0,2.0,75.0,29.0
636,50,0.0,0.0,38.46,28.0,1.0,85.0,50.0
637,36,0.0,0.0,40.77,50.0,0.0,48.0,58.0
638,55,0.0,0.0,41.97,36.0,0.0,8.0,53.0
639,41,0.0,0.0,42.47,55.0,3.0,2.0,67.0
640,42,0.0,0.0,44.15,41.0,3.0,1.0,64.0
641,49,0.0,0.0,43.62,42.0,11.0,0.0,69.0
642,51,0.0,0.0,39.93,49.0,15.0,0.0,57.0
643,61,0.0,0.0,37.65,51.0,28.0,3.0,54.0
644,70,0.0,0.0,34.29,61.0,50.0,3.0,72.0
645,78,0.0,0.0,32.45,70.0,36.0,11.0,71.0
646,55,0.0,0.0,32.16,78.0,55.0,15.0,52.0
647,77,0.0,0.0,31.48,55.0,41.0,28.0,75.0
648,29,0.0,0.0,31.17,77.0,42.0,50.0,85.0
649,14,0.0,0.0,30.94,29.0,49.0,36.0,48.0
650,7,0.0,0.0,30.84,14.0,51.0,55.0,8.0
651,16,0.0,0.0,30.84,7.0,61.0,41.0,2.0
652,7,0.0,0.0,30.49,16.0,70.0,42.0,1.0
653,11,0.0,0.0,30.34,7.0,78.0,49.0,0.0
654,5,0.0,0.0,30.23,11.0,55.0,51.0,0.0
655,7,0.0,0.0,30.59,5.0,77.0,61.0,3.0
656,5,0.0,0.0,32.51,7.0,29.0,70.0,3.0
657,10,0.0,0.0,35.4,5.0,14.0,78.0,11.0
658,10,0.0,0.0,37.0,10.0,7.0,55.0,15.0
659,9,0.0,0.0,39.28,10.0,16.0,77.0,28.0
660,19,0.0,0.0,40.3,9.0,7.0,29.0,50.0
661,26,0.0,0.0,41.88,19.0,11.0,14.0,36.0
662,26,0.0,0.0,42.91,26.0,5.0,7.0,55.0
663,36,0.0,0.0,43.31,26.0,7.0,16.0,41.0
664,19,0.0,0.0,43.61,36.0,5.0,7.0,42.0
665,31,0.0,0.0,43.04,19.0,10.0,11.0,49.0
666,40,0.0,0.0,41.16,31.0,10.0,5.0,51.0
667,44,0.0,0.0,39.36,40.0,9.0,7.0,61.0
668,50,0.0,0.0,35.64,44.0,19.0,5.0,70.0
669,64,0.0,0.0,34.15,50.0,26.0,10.0,78.0
670,87,0.0,0.0,33.3,64.0,26.0,10.0,55.0
671,106,0.0,0.0,32.76,87.0,36.0,9.0,77.0
672,45,0.0,0.0,32.55,106.0,19.0,19.0,29.0
673,7,0.0,0.0,32.79,45.0,31.0,26.0,14.0
674,2,0.0,0.0,32.89,7.0,40.0,26.0,7.0
675,4,0.0,0.0,31.71,2.0,44.0,36.0,16.0
676,8,0.0,0.0,30.96,4.0,50.0,19.0,7.0
677,3,0.0,0.0,30.76,8.0,64.0,31.0,11.0
678,2,0.0,0.0,31.03,3.0,87.0,40.0,5.0
679,0,0.0,0.0,31.59,2.0,106.0,44.0,7.0
680,6,0.0,0.0,34.03,0.0,45.0,50.0,5.0
681,7,0.0,0.0,35.9,6.0,7.0,64.0,10.0
682,18,0.0,0.0,37.83,7.0,2.0,87.0,10.0
683,39,0.0,0.0,39.28,18.0,4.0,106.0,9.0
684,61,0.0,0.0,41.14,39.0,8.0,45.0,19.0
685,40,0.0,0.0,41.98,61.0,3.0,7.0,26.0
686,44,0.0,0.0,43.13,40.0,2.0,2.0,26.0
687,78,0.0,0.0,43.8,44.0,0.0,4.0,36.0
688,55,0.0,0.0,44.28,78.0,6.0,8.0,19.0
689,69,0.0,0.0,43.73,55.0,7.0,3.0,31.0
690,58,0.0,0.0,41.91,69.0,18.0,2.0,40.0
691,102,0.0,0.0,39.1,58.0,39.0,0.0,44.0
692,104,0.0,0.0,36.51,102.0,61.0,6.0,50.0
693,60,0.0,0.0,34.84,104.0,40.0,7.0,64.0
694,32,0.0,0.0,33.57,60.0,44.0,18.0,87.0
695,57,0.0,0.0,33.26,32.0,78.0,39.0,106.0
696,71,0.0,0.0,33.03,57.0,55.0,61.0,45.0
697,27,0.0,0.0,33.06,71.0,69.0,40.0,7.0
698,3,0.0,0.0,32.8,27.0,58.0,44.0,2.0
699,5,0.0,0.0,32.23,3.0,102.0,78.0,4.0
700,0,0.0,0.0,32.12,5.0,104.0,55.0,8.0
701,0,0.0,0.0,31.35,0.0,60.0,69.0,3.0
702,0,0.0,0.0,30.92,0.0,32.0,58.0,2.0
703,3,0.0,0.0,31.23,0.0,57.0,102.0,0.0
704,7,0.0,0.0,33.24,3.0,71.0,104.0,6.0
705,12,0.0,0.0,35.58,7.0,27.0,60.0,7.0
706,24,0.0,0.0,37.61,12.0,3.0,32.0,18.0
707,45,0.0,0.0,39.69,24.0,5.0,57.0,39.0
708,53,0.0,0.0,41.57,45.0,0.0,71.0,61.0
709,51,0.0,0.0,42.87,53.0,0.0,27.0,40.0
710,55,0.0,0.0,43.94,51.0,0.0,3.0,44.0
711,67,0.0,0.0,45.08,55.0,3.0,5.0,78.0
712,66,0.0,0.0,44.83,67.0,7.0,0.0,55.0
713,70,0.0,0.0,44.33,66.0,12.0,0.0,69.0
714,92,0.0,0.0,39.39,70.0,24.0,0.0,58.0
715,108,0.0,0.0,37.1,92.0,45.0,3.0,102.0
716,109,0.0,0.0,35.64,108.0,53.0,7.0,104.0
717,74,0.0,0.0,34.15,109.0,51.0,12.0,60.0
718,61,0.0,0.0,33.5,74.0,55.0,24.0,32.0
719,37,0.0,0.0,33.24,61.0,67.0,45.0,57.0
720,26,0.0,0.0,32.95,37.0,66.0,53.0,71.0
721,6,0.0,0.0,32.8,26.0,70.0,51.0,27.0
722,3,0.0,0.0,33.11,6.0,92.0,55.0,3.0
723,2,0.0,0.0,32.89,3.0,108.0,67.0,5.0
724,0,0.0,0.0,32.79,2.0,109.0,66.0,0.0
725,1,0.0,0.0,32.39,0.0,74.0,70.0,0.0
726,3,0.0,0.0,32.17,1.0,61.0,92.0,0.0
727,8,0.0,0.0,32.71,3.0,37.0,108.0,3.0
728,2,0.0,0.0,35.08,8.0,26.0,109.0,7.0
729,6,0.0,0.0,36.75,2.0,6.0,74.0,12.0
730,14,0.0,0.0,38.56,6.0,3.0,61.0,24.0
731,18,0.0,0.0,40.88,14.0,2.0,37.0,45.0
732,16,0.0,0.0,41.53,18.0,0.0,26.0,53.0
733,18,0.0,0.0,41.9,16.0,1.0,6.0,51.0
734,26,0.0,0.0,43.24,18.0,3.0,3.0,55.0
735,28,0.0,0.0,44.38,26.0,8.0,2.0,67.0
736,35,0.0,0.0,43.53,28.0,2.0,0.0,66.0
737,52,0.0,0.0,42.43,35.0,6.0,1.0,70.0
738,31,0.0,0.0,41.13,52.0,14.0,3.0,92.0
739,26,0.0,0.0,38.81,31.0,18.0,8.0,108.0
740,38,0.0,0.0,35.87,26.0,16.0,2.0,109.0
741,44,0.0,0.0,34.15,38.0,18.0,6.0,74.0
742,52,0.0,0.0,33.69,44.0,26.0,14.0,61.0
743,41,0.0,0.0,33.37,52.0,28.0,18.0,37.0
744,36,0.0,0.0,33.48,41.0,35.0,16.0,26.0
745,1,0.0,0.0,31.66,36.0,52.0,18.0,6.0
746,2,0.0,0.0,30.84,1.0,31.0,26.0,3.0
747,0,0.0,0.0,31.04,2.0,26.0,28.0,2.0
748,1,0.0,0.0,29.86,0.0,38.0,35.0,0.0
749,2,0.0,0.0,29.45,1.0,44.0,52.0,1.0
750,0,0.0,0.0,29.74,2.0,52.0,31.0,3.0
751,6,0.0,0.0,30.44,0.0,41.0,26.0,8.0
752,7,0.0,0.0,32.0,6.0,36.0,38.0,2.0
753,11,0.0,0.0,33.23,7.0,1.0,44.0,6.0
754,22,0.0,0.0,35.52,11.0,2.0,52.0,14.0
755,41,0.0,0.0,36.91,22.0,0.0,41.0,18.0
756,39,0.0,0.0,37.84,41.0,1.0,36.0,16.0
757,28,0.0,0.0,38.63,39.0,2.0,1.0,18.0
758,38,0.0,0.0,39.69,28.0,0.0,2.0,26.0
759,58,0.0,0.0,39.87,38.0,6.0,0.0,28.0
760,38,0.0,0.0,40.26,58.0,7.0,1.0,35.0
761,58,0.0,0.0,40.38,38.0,11.0,2.0,52.0
762,71,0.0,0.0,39.28,58.0,22.0,0.0,31.0
763,75,0.0,0.0,35.71,71.0,41.0,6.0,26.0
764,83,0.0,0.0,33.38,75.0,39.0,7.0,38.0
765,57,0.0,0.0,32.7,83.0,28.0,11.0,44.0
766,40,0.0,0.0,31.96,57.0,38.0,22.0,52.0
767,23,0.0,0.0,31.48,40.0,58.0,41.0,41.0
768,10,0.0,0.0,31.14,23.0,38.0,39.0,36.0
769,3,0.0,0.0,30.96,10.0,58.0,28.0,1.0
770,1,0.0,0.0,31.09,3.0,71.0,38.0,2.0
771,0,0.0,0.0,30.86,1.0,75.0,58.0,0.0
772,1,0.0,0.0,31.13,0.0,83.0,38.0,1.0
773,2,0.0,0.0,30.4,1.0,57.0,58.0,2.0
774,1,0.0,0.0,30.33,2.0,40.0,71.0,0.0
775,4,0.0,0.0,30.86,1.0,23.0,75.0,6.0
776,4,0.0,0.0,33.13,4.0,10.0,83.0,7.0
777,7,0.0,0.0,35.3,4.0,3.0,57.0,11.0
778,21,0.0,0.0,36.92,7.0,1.0,40.0,22.0
779,34,0.0,0.0,38.41,21.0,0.0,23.0,41.0
780,36,0.0,0.0,38.61,34.0,1.0,10.0,39.0
781,35,0.0,0.0,40.33,36.0,2.0,3.0,28.0
782,33,0.0,0.0,40.53,35.0,1.0,1.0,38.0
783,40,0.0,0.0,40.89,33.0,4.0,0.0,58.0
784,46,0.0,0.0,40.58,40.0,4.0,1.0,38.0
785,60,0.0,0.0,39.89,46.0,7.0,2.0,58.0
786,72,0.0,0.0,38.45,60.0,21.0,1.0,71.0
787,64,0.0,0.0,37.4,72.0,34.0,4.0,75.0
788,70,0.0,0.0,33.73,64.0,36.0,4.0,83.0
789,61,0.0,0.0,32.82,70.0,35.0,7.0,57.0
790,34,0.0,0.0,31.79,61.0,33.0,21.0,40.0
791,28,0.0,0.0,31.15,34.0,40.0,34.0,23.0
792,16,0.0,0.0,30.86,28.0,46.0,36.0,10.0
793,5,0.0,0.0,30.75,16.0,60.0,35.0,3.0
794,5,0.0,0.0,30.62,5.0,72.0,33.0,1.0
795,1,0.0,0.0,30.16,5.0,64.0,40.0,0.0
796,4,0.0,0.0,30.31,1.0,70.0,46.0,1.0
797,2,0.0,0.0,30.27,4.0,61.0,60.0,2.0
798,0,0.0,0.0,29.87,2.0,34.0,72.0,1.0
799,3,0.0,0.0,30.18,0.0,28.0,64.0,4.0
800,6,0.0,0.0,30.97,3.0,16.0,70.0,4.0
801,9,0.0,0.0,32.08,6.0,5.0,61.0,7.0
802,11,0.0,0.0,33.27,9.0,5.0,34.0,21.0
803,31,0.0,0.0,35.17,11.0,1.0,28.0,34.0
804,29,0.0,0.0,36.19,31.0,4.0,16.0,36.0
805,41,0.0,0.0,37.96,29.0,2.0,5.0,35.0
806,34,0.0,0.0,37.93,41.0,0.0,5.0,33.0
807,35,0.0,0.0,38.7,34.0,3.0,1.0,40.0
808,53,0.0,0.0,38.5,35.0,6.0,4.0,46.0
809,72,0.0,0.0,36.76,53.0,9.0,2.0,60.0
810,61,0.0,0.0,34.81,72.0,11.0,0.0,72.0
811,62,0.0,0.0,33.22,61.0,31.0,3.0,64.0
812,74,0.0,0.0,32.32,62.0,29.0,6.0,70.0
813,84,0.0,0.0,31.58,74.0,41.0,9.0,61.0
814,61,0.0,0.0,31.14,84.0,34.0,11.0,34.0
815,32,0.0,0.0,30.72,61.0,35.0,31.0,28.0
816,32,0.0,0.0,30.47,32.0,53.0,29.0,16.0
817,6,0.0,0.0,30.67,32.0,72.0,41.0,5.0
818,9,0.0,0.0,30.83,6.0,61.0,34.0,5.0
819,6,0.0,0.0,30.61,9.0,62.0,35.0,1.0
820,7,0.0,0.0,30.39,6.0,74.0,53.0,4.0
821,10,0.0,0.0,30.08,7.0,84.0,72.0,2.0
822,2,0.0,0.0,29.92,10.0,61.0,61.0,0.0
823,1,0.0,0.0,30.05,2.0,32.0,62.0,3.0
824,1,0.0,0.0,31.18,1.0,32.0,74.0,6.0
825,7,0.0,0.0,32.56,1.0,6.0,84.0,9.0
826,5,0.0,0.0,33.27,7.0,9.0,61.0,11.0
827,15,0.0,0.0,35.26,5.0,6.0,32.0,31.0
828,15,0.0,0.0,36.18,15.0,7.0,32.0,29.0
829,22,0.0,0.0,36.91,15.0,10.0,6.0,41.0
830,23,0.0,4.4,37.89,22.0,2.0,9.0,34.0
831,17,0.0,4.4,38.22,23.0,1.0,6.0,35.0
832,23,0.0,4.4,38.01,17.0,1.0,7.0,53.0
833,40,0.0,4.4,37.18,23.0,7.0,10.0,72.0
834,44,0.0,4.4,35.1,40.0,5.0,2.0,61.0
835,46,0.0,4.4,33.34,44.0,15.0,1.0,62.0
836,42,0.0,4.4,32.17,46.0,15.0,1.0,74.0
837,56,0.0,4.4,31.89,42.0,22.0,7.0,84.0
838,78,0.0,4.4,31.47,56.0,23.0,5.0,61.0
839,62,0.0,4.4,31.58,78.0,17.0,15.0,32.0
840,18,0.0,4.4,31.48,62.0,23.0,15.0,32.0
841,9,0.0,0.0,31.37,18.0,40.0,22.0,6.0
842,1,0.0,0.0,31.0,9.0,44.0,23.0,9.0
843,1,0.0,0.0,31.05,1.0,46.0,17.0,6.0
844,1,0.0,0.0,30.86,1.0,42.0,23.0,7.0
845,0,0.0,0.0,30.69,1.0,56.0,40.0,10.0
846,3,0.0,0.0,30.57,0.0,78.0,44.0,2.0
847,7,0.0,0.0,30.79,3.0,62.0,46.0,1.0
848,5,0.0,0.0,31.86,7.0,18.0,42.0,1.0
849,7,0.0,0.0,32.96,5.0,9.0,56.0,7.0
850,19,0.0,0.0,34.39,7.0,1.0,78.0,5.0
851,33,0.0,0.0,35.35,19.0,1.0,62.0,15.0
852,54,0.0,0.0,35.9,33.0,1.0,18.0,15.0
853,37,0.0,0.0,35.91,54.0,0.0,9.0,22.0
854,40,0.0,0.0,36.18,37.0,3.0,1.0,23.0
855,55,0.0,0.0,35.19,40.0,7.0,1.0,17.0
856,43,0.0,0.0,35.52,55.0,5.0,1.0,23.0
857,49,0.0,0.0,34.7,43.0,7.0,0.0,40.0
858,70,0.0,0.0,33.38,49.0,19.0,3.0,44.0
859,106,0.0,0.0,32.48,70.0,33.0,7.0,46.0
860,263,0.0,0.0,32.2,106.0,54.0,5.0,42.0
861,690,0.6,20.6,22.19,263.0,37.0,7.0,56.0
862,417,0.0,38.8,22.34,690.0,40.0,19.0,78.0
863,75,0.0,38.8,27.46,417.0,55.0,33.0,62.0
864,10,0.0,39.2,25.9,75.0,43.0,54.0,18.0
865,2,0.0,0.0,25.17,10.0,49.0,37.0,9.0
866,1,0.0,0.0,23.79,2.0,70.0,40.0,1.0
867,1,0.0,0.8,23.37,1.0,106.0,55.0,1.0
868,3,0.0,0.8,23.66,1.0,263.0,43.0,1.0
869,3,0.0,3.0,23.21,3.0,690.0,49.0,0.0
870,0,0.0,3.4,23.43,3.0,417.0,70.0,3.0
871,2,0.0,3.4,23.72,0.0,75.0,106.0,7.0
872,6,0.0,3.4,24.9,2.0,10.0,263.0,5.0
873,6,0.0,3.4,28.7,6.0,2.0,690.0,7.0
874,9,0.0,3.4,30.07,6.0,1.0,417.0,19.0
875,31,0.0,3.4,31.26,9.0,1.0,75.0,33.0
876,39,0.0,3.4,33.29,31.0,3.0,10.0,54.0
877,38,0.0,3.4,34.58,39.0,3.0,2.0,37.0
878,34,0.0,3.4,35.25,38.0,0.0,1.0,40.0
879,36,0.0,3.4,35.74,34.0,2.0,1.0,55.0
880,40,0.0,3.4,34.97,36.0,6.0,3.0,43.0
881,52,0.0,3.4,34.23,40.0,6.0,3.0,49.0
882,72,0.0,3.4,32.62,52.0,9.0,0.0,70.0
883,77,0.0,3.4,31.95,72.0,31.0,2.0,106.0
884,80,0.0,3.4,31.05,77.0,39.0,6.0,263.0
885,65,0.0,3.4,30.39,80.0,38.0,6.0,690.0
886,36,0.0,3.4,30.03,65.0,34.0,9.0,417.0
887,20,0.0,3.4,29.99,36.0,36.0,31.0,75.0
888,4,0.0,3.4,29.89,20.0,40.0,39.0,10.0
889,4,0.0,0.0,30.01,4.0,52.0,38.0,2.0
890,4,0.2,1.6,23.43,4.0,72.0,34.0,1.0
891,2,0.0,4.6,23.35,4.0,77.0,36.0,1.0
892,1,0.0,4.6,23.33,2.0,80.0,40.0,3.0
893,2,0.0,4.6,23.42,1.0,65.0,52.0,3.0
894,1,0.0,4.6,23.64,2.0,36.0,72.0,0.0
895,0,0.0,4.6,24.43,1.0,20.0,77.0,2.0
896,1,0.0,4.6,25.27,0.0,4.0,80.0,6.0
897,5,0.0,4.8,27.27,1.0,4.0,65.0,6.0
898,15,0.0,4.8,28.13,5.0,4.0,36.0,9.0
899,13,0.0,4.8,30.42,15.0,2.0,20.0,31.0
